id,timestamp,username,text,hashtags,geo,retweets,favorites,mentions,to,date
7294737769,2010-01-02 08:18:09+00:00,CACensus2010,Are you planning a Census event or just need more info? Visit us and get what you need ... http://tiny.cc/census33 #census2010,#census2010,,0,0,,,2010-01-02
7294187502,2010-01-02 07:48:09+00:00,CACensus2010,10 minutes/ 10 questions. Check out the sample 2010 questionnaire here http://tiny.cc/census32 #census2010,#census2010,,0,0,,,2010-01-02
7293016861,2010-01-02 06:48:08+00:00,CACensus2010,"You don't have to spend $$to do outreach about the Census among your clients, constituents, and communities. #census2010",#census2010,,1,0,,,2010-01-02
7291678225,2010-01-02 05:48:07+00:00,CACensus2010,What U Can Do … Join Twitter and Facebook and join in with many Californians who receive real time updates. #census2010,#census2010,,0,0,,,2010-01-02
7289454215,2010-01-02 04:18:06+00:00,CACensus2010,Did U Know ... The 2010 census has been simplified since the 2000 Census to harbor more participation. http://tiny.cc/census32 #census2010,#census2010,,0,0,,,2010-01-02
7285158023,2010-01-02 01:29:08+00:00,CACensus2010,What Can Business Do … Include Census messages on ATM or register receipts or on a flyer in customer bags. #census2010 #business,#census2010 #business,,0,0,,,2010-01-02
7282973627,2010-01-01 23:59:07+00:00,CACensus2010,Census language guides are available in many languages to assist non-English speaking residents with the form. #census2010,#census2010,,0,0,,,2010-01-01
7281565829,2010-01-01 22:59:06+00:00,CACensus2010,"What U Can Do … Promote Census messaging through the March 20, 2010 Be Californian. Be COUNTED. Day #census2010",#census2010,,0,0,,,2010-01-01
7280871910,2010-01-01 22:29:06+00:00,CACensus2010,What Can Government Do … Assign a District/City/County Liaison – to coordinate Census outreach efforts in your jurisdiction. #census2010,#census2010,,0,0,,,2010-01-01
7275840088,2010-01-01 18:53:55+00:00,10Liberty,Happy New Year everyone from the New York City area #2010Census road team! Enjoy the #BCS bowl games this weekend.,#2010Census #BCS,,0,0,,,2010-01-01
8003753366,2010-01-20 23:07:43+00:00,CACensus2010,Census Fact … More than 300 Complete Count Committees have been formed in California alone. www.californiacompletecount.org #census2010,#census2010,,0,0,,,2010-01-20
8001486283,2010-01-20 21:59:58+00:00,CACensus2010,Did U Know ... California’s share of 2000 Census dollars for the 2007 fiscal year was approximately $41 billion. #census2010,#census2010,,0,0,,,2010-01-20
8000639358,2010-01-20 21:32:25+00:00,G_Castillo,meeting w/ @uscensusbureau rep to discuss using transit advertising- bus placards &amp; bus wraps- to get the word out for #2010Census,#2010Census,,0,0,@uscensusbureau,,2010-01-20
8000556446,2010-01-20 21:29:57+00:00,CACensus2010,"Participate in the Census outreach through counties, cities, community-based and faith-based opportunities. #census2010",#census2010,,0,0,,,2010-01-20
8000334343,2010-01-20 21:23:05+00:00,PSCCC,"""Unfamiliarity with the census is most widespread among younger and Hispanic Americans"" ... http://bit.ly/7gN7oC #census #census2010",#census #census2010,,0,0,,,2010-01-20
7999209123,2010-01-20 20:48:33+00:00,conleyfanclub,"The world sells sex, sex sells aids, aids aid death; regulate our population #census2010",#census2010,,0,0,,,2010-01-20
7997847840,2010-01-20 20:05:10+00:00,DJKCity,RT @CACensus2010 @JaiRawk @DjKCity @LACensus2010 @apicount @UnitedWaysCA @211CA @govloop @krazykriz @geographile Thxs4damentions #census2010,#census2010,,0,0,@CACensus2010 @JaiRawk @DJKCity @LACensus2010 @apicount @UnitedWaysCA @211CA @GovLoop @krazykriz @geographile,,2010-01-20
7996984336,2010-01-20 19:37:35+00:00,CACensus2010,"Did U Know … In the 2000 Census, Contra Costa County achieved a 75% response rate, one of the highest among Bay Area counties. #census2010",#census2010,,1,0,,,2010-01-20
7996980169,2010-01-20 19:37:28+00:00,votolatino,RT @rosariodawson: protect your community. #becounted. Participate in the #census2010. help delineate the 10K determined per person!,#becounted #census2010,,0,0,@rosariodawson,,2010-01-20
7996942025,2010-01-20 19:36:16+00:00,CACensus2010,@JaiRawk @DjKCity @LACensus2010 @apicount @UnitedWaysCA @211CA @govloop @krazykriz @geographile ... Thanks for the mentions. #census2010,#census2010,,0,0,@JaiRawk @DJKCity @LACensus2010 @apicount @UnitedWaysCA @211CA @GovLoop @krazykriz @geographile,,2010-01-20
7994635857,2010-01-20 18:21:47+00:00,Steve_SD_,@Xandarr2112 Your phone book should have a number for the local office; call and be sure your address is in the database. #2010Census,#2010Census,,0,0,@Xandarr2112,Xandarr2112,2010-01-20
7991556648,2010-01-20 16:43:25+00:00,votolatino,more photos from the #becounted PSA shoot at @rosariodawsons website http://tinyurl.com/yjslrff #census2010,#becounted #census2010,,0,0,@rosariodawsons,,2010-01-20
7989874305,2010-01-20 15:52:34+00:00,amandahstaub,"Today's agenda: change an address, do the new year #GIS layer updates, get back to reviewing the BAS #Census2010 #GIS layers. Busy, busy.",#GIS #Census2010 #GIS,,0,0,,,2010-01-20
7976454561,2010-01-20 05:29:45+00:00,iamcrumbs,#Census2010 RT @ddaze123 Now ya'll planning my pregnancy? SMH RT @TexasAmp #plannedpregnancy RT @GullyFresh #unplannedpregnancy RT @ddaze123,#Census2010 #plannedpregnancy #unplannedpregnancy,,0,0,@gullyfresh,,2010-01-20
7968659950,2010-01-20 01:39:20+00:00,jnorek,made my debut in @huffingtonpost! Please RT. http://tinyurl.com/y873w47 #Census2010,#Census2010,,0,0,@HuffingtonPost,,2010-01-20
7968117693,2010-01-20 01:23:56+00:00,votolatino,Check out our Deputy Directors @jnorek article on the #census2010 on @huffingtonpost http://tinyurl.com/y873w47 #becounted,#census2010 #becounted,,1,0,@jnorek @HuffingtonPost,,2010-01-20
7964174805,2010-01-19 23:27:08+00:00,martavmarta,"The #2010Census is coming soon. Census forms will be mailed or delivered in March. Si no nos cuentan, no contamos! 2010census.gov",#2010Census,,0,0,,,2010-01-19
7960717553,2010-01-19 21:43:15+00:00,likethe309,"Just got a look of the Census form for this year. It really is short, simple, safe. No private data or anything #census2010 #thishasbeenaPSA",#census2010 #thishasbeenaPSA,,0,0,,,2010-01-19
7957362449,2010-01-19 19:56:20+00:00,welldaze,@jairawk 3) improve cooperatio is a nicer way of saying.. dont hide mexicans! #census2010 lol,#census2010,,0,0,@JaiRawk,,2010-01-19
7957110535,2010-01-19 19:47:59+00:00,JaiRawk,RT @CACensus2010 3Goals of the Census 1)Improve Mail Response 2)Improve Accuracy &amp; Undercount Differential 3)Improve Cooperation #census2010,#census2010,,0,0,@CACensus2010,,2010-01-19
7955021101,2010-01-19 18:39:01+00:00,2010Count,"Census bureau roadshow, info here: http://bit.ly/4DBNDf. Coming to you? bit.ly/52mLRr #census2010.",#census2010,,0,0,,,2010-01-19
7937360458,2010-01-19 07:17:02+00:00,CACensus2010,"Did U Know … In the 2000 Census, Contra Costa County achieved a 75% response rate, 1 of the highest among Bay Area counties. #census2010",#census2010,,0,0,,,2010-01-19
7936745595,2010-01-19 06:47:18+00:00,CACensus2010,"Did U Know … Approximately 420,000 of Riverside County’s population live in Hard to Count Areas. #census2010",#census2010,,0,0,,,2010-01-19
7936148150,2010-01-19 06:20:43+00:00,CACensus2010,Faith and Community Based Organizations are in a unique position to create Census images and messages for the HTC populations. #census2010,#census2010,,0,0,,,2010-01-19
7934899156,2010-01-19 05:31:27+00:00,CACensus2010,3 Goals of the 2010 Census: 1) Improve Mail Response. 2) Improve Accuracy and Undercount Differential. 3) Improve Cooperation. #census2010,#census2010,,1,1,,,2010-01-19
7934812033,2010-01-19 05:28:15+00:00,CACensus2010,"Did U Know … Approximately 346,100 of Alameda County’s population live in Hard to Count Areas. #census2010",#census2010,,1,0,,,2010-01-19
7934396882,2010-01-19 05:13:05+00:00,UnitedWaysCA,RT @CACensus2010: Census language guides are available in many languages to assist non-English speaking residents with the form. #census2010,#census2010,,0,0,@CACensus2010,,2010-01-19
7934396860,2010-01-19 05:13:05+00:00,211CA,RT @CACensus2010: Census language guides are available in many languages to assist non-English speaking residents with the form. #census2010,#census2010,,0,0,@CACensus2010,,2010-01-19
7932452649,2010-01-19 04:09:15+00:00,greenthumbnails,PAAIA's 2010 US Census Project Center - http://is.gd/6z4aH #CENSUS2010 #iranelection,#CENSUS2010 #iranelection,,0,0,,,2010-01-19
7930297042,2010-01-19 03:06:17+00:00,CACensus2010,Census language guides are available in many languages to assist non-English speaking residents with the form. #census2010,#census2010,,0,0,,,2010-01-19
7928239497,2010-01-19 02:06:16+00:00,CACensus2010,What U Can Do … Join Twitter and Facebook and join in with many Californians who receive real time updates. #census2010,#census2010,,0,0,,,2010-01-19
7924217316,2010-01-19 00:06:15+00:00,CACensus2010,Become a Census 2010 partner … Link to our site Send us your logo. Check out other partners here http://tiny.cc/censusprtnrs #census2010,#census2010,,0,0,,,2010-01-19
7923676498,2010-01-18 23:50:04+00:00,apicount,RT @CACensus2010: Taking part in 2010 census is a powerful way to have your voice heard in the US. Be heard on April 1st. #census2010,#census2010,,0,0,@CACensus2010,,2010-01-18
7923575696,2010-01-18 23:47:03+00:00,greenthumbnails,"#iranelection - there is strength in numbers, and many are not counted. more iranians counted = WIN. #CENSUS2010 @paaia",#iranelection #CENSUS2010,,0,0,@paaia,,2010-01-18
7923521372,2010-01-18 23:45:26+00:00,greenthumbnails,"#iranelection - at the @paaia event, they were encouraging all iranian americans to write in 'iranian' or 'iranian american' for #CENSUS2010",#iranelection #CENSUS2010,,0,0,@paaia,,2010-01-18
7923478081,2010-01-18 23:44:11+00:00,greenthumbnails,@paaia - do you have online materials for your #CENSUS2010 campaign? i loved the big red powerpoint slide.,#CENSUS2010,,0,0,@paaia,,2010-01-18
7912527815,2010-01-18 18:06:11+00:00,CACensus2010,What U Can Do … Log on to www.californiacompletecount.org and join California’s network of Census supporters. #census2010,#census2010,,1,0,,,2010-01-18
7911903678,2010-01-18 17:47:05+00:00,RGeorgeDunn,"""#Census2010, my name, rank and SSI, only.""",#Census2010,,1,0,,,2010-01-18
7907970714,2010-01-18 15:46:21+00:00,NickBeadle,Now someone is explaining #Census2010 to crowd at TR White... #mlk,#Census2010 #mlk,,0,0,,,2010-01-18
7887222868,2010-01-18 02:23:49+00:00,stevealfaro,me too! #RT @votolatino just saw a #census2010 commercial from @uscensusbureau on the @goldenglobes #becounted #goldenglobes,#RT #census2010 #becounted #goldenglobes,,0,0,@votolatino @uscensusbureau @goldenglobes,,2010-01-18
7887179955,2010-01-18 02:22:35+00:00,votolatino,just saw a #census2010 commercial from @uscensusbureau on the @goldenglobes #becounted,#census2010 #becounted,,0,0,@uscensusbureau @goldenglobes,,2010-01-18
7847832786,2010-01-17 02:03:37+00:00,DeeNikki,Dear pple behind me...I know we're @a church event but PLEAAASE #STFU I'm tryna hear about the #2010Census! Register Pple lol,#STFU #2010Census,,0,0,,,2010-01-17
7843665030,2010-01-16 23:43:27+00:00,Representat10n,Trucking to Clearwater after a tremendously receptive event at the #2010Census Collegiate Summit. Pay it forward to your student population,#2010Census,,0,0,,,2010-01-16
7833501960,2010-01-16 17:51:35+00:00,LikeSaltOnFruit,Hungry! In this #census2010 CCC training in SWATS..who wanna meet for lunch? #dontbescurred http://myloc.me/2Wjpu,#census2010 #dontbescurred,,0,0,,,2010-01-16
7832732777,2010-01-16 17:25:32+00:00,LikeSaltOnFruit,Sitting in a #census2010 workshop.. http://myloc.me/2WhrZ,#census2010,,0,0,,,2010-01-16
7800826996,2010-01-15 20:34:57+00:00,AlGarman,"On my way to second #mocc meeting, planning for #census2010. #kcdems #iaca #niac #fb http://myloc.me/2UDKH",#mocc #census2010 #kcdems #iaca #niac #fb,,0,0,,,2010-01-15
7799325081,2010-01-15 19:45:09+00:00,kfaiFMradio,Officials Kickoff 2010 #Census Campaign in #Minneapolis http://www.kfai.org/node/25383 #Census2010 #2010Census #Mpls #MSP,#Census #Minneapolis #Census2010 #2010Census #Mpls #MSP,,0,0,,,2010-01-15
7794801925,2010-01-15 17:21:18+00:00,AdamLopezFalk,"denver regional #2010census director calls Phoenix ""denver"" in her speech thanking #PHX for success of 2000 census outreach #DEN",#2010census #PHX #DEN,,0,0,,,2010-01-15
7794624710,2010-01-15 17:15:52+00:00,AdamLopezFalk,"@Mrnowakowski speaking to Phoenix residents, media, and #Alhambraesd community about #2010census (pic) http://znl.me/PZ46MX",#Alhambraesd #2010census,,0,0,@MrNowakowski,,2010-01-15
7782628687,2010-01-15 09:52:06+00:00,CACensus2010,"You can call a phone number on the back of the Census to request a form in Spanish, Chinese, Vietnamese, Korean, or Russian. #census2010",#census2010,,0,0,,,2010-01-15
7782100275,2010-01-15 09:22:05+00:00,CACensus2010,Need help finding your local census office? Click here and let us help ... http://tiny.cc/census37 #census2010,#census2010,,0,0,,,2010-01-15
7781560338,2010-01-15 08:52:04+00:00,CACensus2010,What Can Business Do … Talk to employees and customers about the importance and confidentiality of the Census. #census2010 #business,#census2010 #business,,0,0,,,2010-01-15
7780411744,2010-01-15 07:50:02+00:00,CACensus2010,10 minutes/ 10 questions. Check out the sample 2010 questionnaire here http://tiny.cc/census32 #census2010,#census2010,,0,0,,,2010-01-15
7779185591,2010-01-15 06:47:57+00:00,CACensus2010,Did U Know ... California’s share of 2000 Census dollars for the 2007 fiscal year was approximately $41 billion. #census2010,#census2010,,0,0,,,2010-01-15
7778510320,2010-01-15 06:17:56+00:00,CACensus2010,What U Can Do … Join Twitter and Facebook and join in with many Californians who receive real time updates. #census2010,#census2010,,0,0,,,2010-01-15
7777214353,2010-01-15 05:24:46+00:00,UnitedWaysCA,"RT @CACensus2010: Include #Census messages in all yr speaking engagements, town halls, conferences &amp; meetings. #census2010 #leaders",#Census #census2010 #leaders,,0,0,@CACensus2010,,2010-01-15
7777038943,2010-01-15 05:17:54+00:00,CACensus2010,"What U Can Do … Include #Census messages in all your speaking engagements, town halls, conferences and meetings. #census2010 #leaders",#Census #census2010 #leaders,,0,0,,,2010-01-15
7773440699,2010-01-15 03:17:50+00:00,CACensus2010,What U Can Do … Engage friends and family in conversation about the importance of the Census in California. #census2010,#census2010,,0,0,,,2010-01-15
7772609087,2010-01-15 02:53:03+00:00,BrotherJesse,"Ok, http://www.houstoncount.org is the local site for census info for those interested #census2010",#census2010,,0,0,,,2010-01-15
7772496396,2010-01-15 02:49:41+00:00,BrotherJesse,"Uh oh..a panelist just pointed out the origin of the word ""Africa"" and that he wasn't a Black man #census2010",#census2010,,0,0,,,2010-01-15
7772455692,2010-01-15 02:48:26+00:00,BrotherJesse,A young sistah just said there is a generational divide on the use of the term 'Negro'...#census2010,#census2010,,0,0,,,2010-01-15
7772399253,2010-01-15 02:46:44+00:00,DammitPete,RT @BrotherJesse: The local naacp rep is calling on youth to join because only elders show up 2 conventions #census2010 (same thing n Vegas),#census2010,,0,0,@BrotherJesse,,2010-01-15
7772251178,2010-01-15 02:42:17+00:00,BrotherJesse,The local naacp rep is calling on youth to join because only elders show up to conventions #census2010,#census2010,,0,0,,,2010-01-15
7772027934,2010-01-15 02:35:39+00:00,BrotherJesse,One panelist just said most of our elected official get bought off #census2010,#census2010,,0,0,,,2010-01-15
7771956504,2010-01-15 02:33:33+00:00,BrotherJesse,"""Blacks need to get in an uproar about the things we're doing to ourselves as well""--Marcus Davis #census2010",#census2010,,0,1,,,2010-01-15
7771946772,2010-01-15 02:33:16+00:00,walkerdl,Get counted!!! RT @BrotherJesse: A panelist just said what do you say to a person who still views themselves as 'Negro' #census2010,#census2010,,0,0,@BrotherJesse,,2010-01-15
7771780684,2010-01-15 02:28:24+00:00,BrotherJesse,An 18-yr-old audience member is talking abt her dislike for her generation using the n-word #census2010,#census2010,,0,0,,,2010-01-15
7771757563,2010-01-15 02:27:42+00:00,RIPHULQ,"#truth RT @BrotherJesse: Panelist Quanell X just said the word 'Negro' means ""the living dead"" in it's Latin root meaning #census2010",#truth #census2010,,0,0,@BrotherJesse,,2010-01-15
7771561141,2010-01-15 02:21:46+00:00,BrotherJesse,"An audience member just said ""don't let terms like 'Negro' confine us"" #census2010",#census2010,,0,0,,,2010-01-15
7771328334,2010-01-15 02:14:49+00:00,BrotherJesse,A panelist just said what do you say to a person who still views themselves as 'Negro' #census2010,#census2010,,0,0,,,2010-01-15
7771307936,2010-01-15 02:14:11+00:00,iamcaps,RT @BrotherJesse: The dialogue has now shifted to how integration impacted the Black community #census2010,#census2010,,0,0,@BrotherJesse,,2010-01-15
7771105781,2010-01-15 02:08:08+00:00,BrotherJesse,The dialogue has now shifted to how integration impacted the Black community #census2010,#census2010,,0,0,,,2010-01-15
7771078340,2010-01-15 02:07:19+00:00,svaughn06,RT @BrotherJesse I'm tweeting from the Houston twnhall mtg abt the use of the term 'Negro' on the survey #census2010,#census2010,,0,0,@BrotherJesse,BrotherJesse,2010-01-15
7770992617,2010-01-15 02:04:47+00:00,BrotherJesse,"""There is a leader in everyone in this room""--panelist #census2010",#census2010,,1,0,,,2010-01-15
7770846152,2010-01-15 02:00:35+00:00,BrotherJesse,"Now speaking is Judson Robinson III, whose father was the first Black Houston city council member #census2010",#census2010,,0,0,,,2010-01-15
7770755750,2010-01-15 01:57:59+00:00,BrotherJesse,One panelist just mentioned subliminal seduction tactics used by others as smoke screens #census2010,#census2010,,0,0,,,2010-01-15
7770705777,2010-01-15 01:56:29+00:00,zeaky_bobby,"RT @BrotherJesse: Panelist Quanell X just said the word 'Negro' means ""the living dead"" in it's Latin root meaning #census2010",#census2010,,0,0,@BrotherJesse,,2010-01-15
7770643028,2010-01-15 01:54:38+00:00,BrotherJesse,A panelist just said the commerce committee that approved the use of the term 'Negro' is all-White #census2010,#census2010,,0,0,,,2010-01-15
7770616659,2010-01-15 01:53:50+00:00,DawnieMich,"Wow RT @BrotherJesse: Panelist Quanell X just said the word 'Negro' means ""the living dead"" in it's Latin root meaning #census2010",#census2010,,0,0,@BrotherJesse,,2010-01-15
7770535147,2010-01-15 01:51:21+00:00,BrotherJesse,"Panelist Quanell X just said the word 'Negro' means ""the living dead"" in it's Latin root meaning #census2010",#census2010,,0,1,,,2010-01-15
7770416652,2010-01-15 01:47:46+00:00,sablikatriumph,rt @BrotherJesse I'm tweeting from the Houston twnhall mtg abt the use of the term 'Negro' on the survey #census2010,#census2010,,0,0,@BrotherJesse,,2010-01-15
7770412660,2010-01-15 01:47:39+00:00,BrotherJesse,"Panelist Jason Lee, 24, says it's hard to discount the emotional response but Blacks must get pass it #census2010",#census2010,,0,0,,,2010-01-15
7770368699,2010-01-15 01:46:19+00:00,BrotherJesse,I'm tweeting from the Houston twnhall mtg abt the use of the term 'Negro' on the survey #census2010,#census2010,,1,0,,,2010-01-15
7764200491,2010-01-14 22:35:44+00:00,arlenemroberts,The impact of #immigrants on #Census2010 is a multi-lingual campaign: http://bit.ly/5VdAFe Platform will run in 28 #languages.,#immigrants #Census2010 #languages,,0,0,,,2010-01-14
7760345592,2010-01-14 20:30:48+00:00,theyne,"I just uploaded ""Census Bureau..."" to Docstoc.com, check it out: http://tinyurl.com/ycywvbu #census #2010census #censuscampaign",#census #2010census #censuscampaign,,0,0,,,2010-01-14
7759432042,2010-01-14 20:00:10+00:00,accaging,ACCA supports the #2010Census. A count of everyone in U.S. Participate &amp; make a difference for our community. Visit 2010census.gov,#2010Census,,0,0,,,2010-01-14
7758705787,2010-01-14 19:35:09+00:00,edokeefe,VIDEO: One of the new #census #2010census TV ads released today: http://bit.ly/54FdtL,#census #2010census,,0,0,,,2010-01-14
7755214201,2010-01-14 17:37:40+00:00,apicount,This is great! RT @SecLocke: Released new #census2010 ads this morning. Take a look at Census’ YouTube page: http://ow.ly/W2XN.,#census2010,,0,0,@SeclockE,,2010-01-14
7754866902,2010-01-14 17:26:14+00:00,winnerandy,http://is.gd/6glNB can imagine the funny answers census takers must hear #census #census2010,#census #census2010,,0,0,,,2010-01-14
7750343914,2010-01-14 15:03:23+00:00,CACensus2010,Be sure to log on to www.californiacompletecount.org later today to see highlights in our media center. #census2010,#census2010,,0,0,,,2010-01-14
7749261533,2010-01-14 14:28:41+00:00,CACensus2010,800 road tour events in HTC communities. Look out for the tour coming to your town. #census2010,#census2010,,0,0,,,2010-01-14
7749092765,2010-01-14 14:23:06+00:00,CACensus2010,Reoccuring theme so far this morning ... Fast ... Easy ... Confidential ... Important. Census affects every one in the country. #census2010,#census2010,,0,0,,,2010-01-14
7749053443,2010-01-14 14:21:47+00:00,CACensus2010,Dr Robert Groves currently addressing audience expressing need for all of us to be partners in the process. #census2010,#census2010,,0,0,,,2010-01-14
7747392118,2010-01-14 13:24:01+00:00,ssufyerdnivek,#clientshillingthursday RT @uscensusbureau: Watch ad launch live at 9 am - click webcast link http://bit.ly/56Pju0 #2010census,#clientshillingthursday #2010census,,0,0,@uscensusbureau,,2010-01-14
7730398888,2010-01-14 01:33:56+00:00,paxr55,RT @SecLocke I’m headed to a meeting on the census with L.A. faith leaders. It's critical that ppl of all faiths are counted in #census2010.,#census2010,,0,0,@SeclockE,,2010-01-14
7728878237,2010-01-14 00:47:16+00:00,amandahstaub,w00t! Finally got 1 of the 2 #Census2010 finished &amp; picked up by FedEX. YES! Finally! Got 1 more to finish by end of month.,#Census2010,,0,0,,,2010-01-14
7710536916,2010-01-13 14:58:01+00:00,211CA,RT @CACensus2010: Census language guides are available in many languages to assist non-English speaking residents with the form. #census2010,#census2010,,0,0,@CACensus2010,,2010-01-13
7701470340,2010-01-13 08:12:57+00:00,Fabienne4Life,"“Somebody from Jamaica may not identify themselves as African-American, black or Negro.” @USATODAY http://bit.ly/6G4MYy #census #census2010",#census #census2010,,0,0,@USATODAY,,2010-01-13
7700611249,2010-01-13 07:25:31+00:00,negrophile,"""Somebody from Jamaica may not identify themselves as African-American, black or Negro."" @USATODAY http://bit.ly/6G4MYy #census #census2010",#census #census2010,,2,0,@USATODAY,,2010-01-13
7699924860,2010-01-13 06:49:42+00:00,CACensus2010,Did U Know ... Complete Count Committees are authorized local partners who raise awareness and promote census participation. #census2010,#census2010,,0,0,,,2010-01-13
7699271137,2010-01-13 06:19:41+00:00,CACensus2010,What Can Government Do … Assign a District/City/County Liaison – to coordinate Census outreach efforts in your jurisdiction. #census2010,#census2010,,0,0,,,2010-01-13
7698026163,2010-01-13 05:19:40+00:00,CACensus2010,Did U Know ... California’s share of 2000 Census dollars for the 2007 fiscal year was approximately $41 billion. #census2010,#census2010,,0,0,,,2010-01-13
7696470963,2010-01-13 04:04:49+00:00,wrki,To pass the Census Taker exam you need to get 10 out of 28 right. #2010census,#2010census,,0,0,,,2010-01-13
7695721497,2010-01-13 03:37:10+00:00,oakcliffsweety,Ok so is it true that the #2010Census has Black Folk listed as Negros,#2010Census,,0,0,,,2010-01-13
7695239640,2010-01-13 03:19:38+00:00,CACensus2010,"Participate in the Census outreach through counties, cities, community-based and faith-based opportunities. #census2010",#census2010,,0,0,,,2010-01-13
7691263582,2010-01-13 01:19:32+00:00,CACensus2010,Did U Know ... The 2010 census has been simplified since the 2000 Census to harbor more participation. http://tiny.cc/census32 #census2010,#census2010,,0,0,,,2010-01-13
7690147432,2010-01-13 00:49:32+00:00,CACensus2010,Taking part in the 2010 census is one of the most powerful ways to have your voice heard in the US. Be heard on April 1st. #census2010,#census2010,,0,0,,,2010-01-13
7687573787,2010-01-12 23:35:03+00:00,VPEPR,This year’s census could be a boon for Hispanic ad agencies. http://ow.ly/VIPo #2010census,#2010census,,0,0,,,2010-01-12
7687038807,2010-01-12 23:19:30+00:00,CACensus2010,Did U Know ... An accurate census count brings financial support for services in the community. www.californiacompletecount.org #census2010,#census2010,,0,0,,,2010-01-12
7684011092,2010-01-12 21:49:29+00:00,CACensus2010,Census Fact ... The 2010 Census is the 23rd decennial census since 1790. Make it count for your community. #census2010,#census2010,,0,0,,,2010-01-12
7681491546,2010-01-12 20:30:32+00:00,PlanItTide,That's why 100% participation is vital! RT @ThomasBrock RT @WITN: Jacksonville Could Take Big Hit In Cenus: http://bit.ly/6Zu5L0 #2010Census,#2010Census,,0,0,@ThomasBrock @WITN,,2010-01-12
7681148784,2010-01-12 20:19:27+00:00,CACensus2010,Census Fact ... Title 13 of the US Code protects the confidentiality of all your information. Violating this law is a crime. #census2010,#census2010,,0,0,,,2010-01-12
7678471059,2010-01-12 18:49:26+00:00,CACensus2010,Census language guides are available in many languages to assist non-English speaking residents with the form. #census2010,#census2010,,0,0,,,2010-01-12
7677606079,2010-01-12 18:20:27+00:00,mfrangel526,Census Jobs 1-866-861-2010 #2010census http://twitpic.com/xsxeo,#2010census,,0,0,,,2010-01-12
7676677079,2010-01-12 17:49:23+00:00,CACensus2010,What U Can Do … Create an outreach plan. Find out how here http://tiny.cc/censusmc01 #census2010,#census2010,,0,0,,,2010-01-12
7676530725,2010-01-12 17:44:29+00:00,PHrozen_BUCKEYE,"So the #2010Census still has a spot that refers to Black People as ""Negro""..Make You Wonder How Far Have We Really Come..#CrazyAintIt",#2010Census #CrazyAintIt,,0,0,,,2010-01-12
7674839697,2010-01-12 16:49:21+00:00,CACensus2010,"Census Fact ... 2010 Census does not ask for your social security number, bank account info or income. http://tiny.cc/census36 #census2010",#census2010,,1,0,,,2010-01-12
7674232066,2010-01-12 16:29:53+00:00,mediaaction,Job info 866 861 2010 #2010census http://twitpic.com/xsxeo (via @deannecuellar),#2010census,,0,0,@deannecuellar,,2010-01-12
7674142489,2010-01-12 16:27:01+00:00,deannecuellar,Job info 866 861 2010 #2010census http://twitpic.com/xsxeo,#2010census,,0,0,,,2010-01-12
7673111772,2010-01-12 15:54:48+00:00,deannecuellar,@the #2010census LCO opening and press event. SO boredddddd,#2010census,,0,0,,,2010-01-12
7671961473,2010-01-12 15:19:19+00:00,CACensus2010,"For complete California Census 2010 information and resources, Visit www.californiacompletecount.org today. #census2010",#census2010,,1,0,,,2010-01-12
7670091420,2010-01-12 14:19:16+00:00,CACensus2010,Census Fact ... Federal funds derived from an accurate census count can be channeled through state agencies and their programs. #census2010,#census2010,,0,0,,,2010-01-12
7669206155,2010-01-12 13:49:16+00:00,CACensus2010,What Can Business Do … Talk to employees and customers about the importance and confidentiality of the Census. #census2010 #business,#census2010 #business,,0,1,,,2010-01-12
7668390132,2010-01-12 13:19:15+00:00,CACensus2010,10 minutes/ 10 questions. Check out the sample 2010 questionnaire here http://tiny.cc/census32 #census2010,#census2010,,0,0,,,2010-01-12
7664556953,2010-01-12 10:19:03+00:00,CACensus2010,Did U Know ... An accurate census count brings financial support for services in the community. www.californiacompletecount.org #census2010,#census2010,,0,0,,,2010-01-12
7664050142,2010-01-12 09:49:03+00:00,CACensus2010,Not participating in the 2010 Census could hurt your community. The Census benefits those who are counted. #census2010,#census2010,,0,0,,,2010-01-12
7650068925,2010-01-12 00:50:31+00:00,EddieforTexas,Lets ALL be counted! #2010Census RT @G_Castillo: at the Census Complete Count mtg. Major governmental entities are stepping up to assist....,#2010Census,,0,0,@G_Castillo,,2010-01-12
7647111963,2010-01-11 23:19:32+00:00,amandahstaub,"Today has been more Census projects. Getting ready to ship one back & still working on another, prob until end of month. #Census2010",#Census2010,,0,0,,,2010-01-11
7645852971,2010-01-11 22:41:08+00:00,USChamberAction,The U.S. Chamber joins a long list of national community-based orgs promoting awareness of the #2010Census. http://bit.ly/7m6IYF,#2010Census,,0,0,,,2010-01-11
7644334811,2010-01-11 21:52:55+00:00,BrazenWords,@deziak1906 RT:Taken back @how many hoops I have 2 jump through 2 reach an organization promotin outreach 2 Black comm for #2010census!&lt;~Y?,#2010census,,0,0,@deziak1906,deziak1906,2010-01-11
7644247061,2010-01-11 21:50:02+00:00,deziak1906,Taken back at how many hoops I have to jump through to reach an organization that promotes outreach to Black communities for #2010census!,#2010census,,0,0,,,2010-01-11
7642278263,2010-01-11 20:45:33+00:00,cipher916,"When not speaking with my Californian accent, I display mastery of the negro dialect. Lol. #census2010.",#census2010,,0,0,,,2010-01-11
