id,timestamp,username,text,hashtags,geo,retweets,favorites,mentions,to,date
8791331175,2010-02-08 02:18:06+00:00,bellesouth,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791326559,2010-02-08 02:18:00+00:00,MikeCzin,"@uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791325731,2010-02-08 02:17:58+00:00,timhartman,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791321234,2010-02-08 02:17:52+00:00,hardknoxfirst,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791320978,2010-02-08 02:17:51+00:00,evnewyork,RT @jaketapper RT @uscensusbureau: If 1% of folks watching #SB44 change mind &amp; mail back #2010Census taxpayers save $25 million in follow up,#SB44 #2010Census,,0,0,@jaketapper @uscensusbureau,,2010-02-08
8791319466,2010-02-08 02:17:40+00:00,MizzouJP,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind &amp; mail back #2010Census form, taxpayers save $25 mil1...(via @mizzouatheart)",#SB44 #2010Census,,0,0,@uscensusbureau @mizzouatheart,,2010-02-08
8791301029,2010-02-08 02:17:19+00:00,sradick,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791269215,2010-02-08 02:16:33+00:00,jimbinder,"RT @mikemadden: RT @uscensusbureau: If 1% of folks watching #SB44 mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,1,0,@MikeMadden @uscensusbureau,,2010-02-08
8791265413,2010-02-08 02:16:28+00:00,MZHemingway,"HUGE ""if"" RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million",#SB44 #2010Census,,1,0,@uscensusbureau,,2010-02-08
8791264162,2010-02-08 02:16:29+00:00,almacy,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind &amp; mail back #2010Census form, taxpayers save $25M (via @tjohns06 @dslunceford)",#SB44 #2010Census,,0,0,@uscensusbureau @tjohns06 @dslunceford,,2010-02-08
8791262954,2010-02-08 02:16:24+00:00,debworks,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,2,0,@uscensusbureau,,2010-02-08
8791261010,2010-02-08 02:16:22+00:00,JonahSeiger,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791250796,2010-02-08 02:16:07+00:00,goodstein,"How many hard to count folks did the ad cover? RT @uscensusbureau: If 1% watching #SB44 mail back #2010Census, taxpayers save $25 million",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791234410,2010-02-08 02:15:46+00:00,anicajeanne,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791228089,2010-02-08 02:15:34+00:00,mahlmania,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791227600,2010-02-08 02:15:33+00:00,mtellock,"RT @uscensusbureau If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow-up costs.",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791218795,2010-02-08 02:15:24+00:00,JanetBS,"via @dslunceford RT @uscensusbureau: If 1% of folks watching #SB44 mail back #2010Census form, taxpayers save $25M in follow-up costs",#SB44 #2010Census,,0,0,@dslunceford @uscensusbureau,,2010-02-08
8791200372,2010-02-08 02:14:57+00:00,jakebrewer,"Ad shouldve made this point. Didn't make any sense. RT @uscensusbureau If 1% watching #SB44 mail back #2010Census form, taxpayers save $25m",#SB44 #2010Census,,5,0,@uscensusbureau,,2010-02-08
8791199803,2010-02-08 02:14:53+00:00,sylviacbrown,@kcivey wow talk abt a $$saver! #2010census,#2010census,,0,0,@kcivey,kcivey,2010-02-08
8791195157,2010-02-08 02:14:50+00:00,paolicelli,"Interesting: RT @uscensusbureau: If 1% of folks watching #SB44 change mind &amp; mail #2010Census form, taxpayers save $25m in follow up costs",#SB44 #2010Census,,1,0,@uscensusbureau,,2010-02-08
8791177915,2010-02-08 02:14:22+00:00,ch3ryl,"RT @tommatzzie: RT @uscensusbureau: If 1% of folks watching #SB44 mail back #2010Census form, taxpayers save $25 mil in follow up costs",#SB44 #2010Census,,0,0,@tommatzzie @uscensusbureau,,2010-02-08
8791160625,2010-02-08 02:14:07+00:00,xavierla,"If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs, via @uscensusbureau",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791142704,2010-02-08 02:13:50+00:00,alexdrovna,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791135560,2010-02-08 02:13:41+00:00,JaviervW,U mean break even if ad buy =$25mm RT@navaja1cortes@YvetteANunez: If 1% of folks watching #SB44 mail back #2010Census taxpayers save $25 mm,#SB44 #2010Census,,0,0,,,2010-02-08
8791128981,2010-02-08 02:13:32+00:00,TracyLynnPR,"RT @dslunceford: RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million",#SB44 #2010Census,,0,0,@dslunceford @uscensusbureau,,2010-02-08
8791128955,2010-02-08 02:13:32+00:00,kwidrick,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,1,@uscensusbureau,,2010-02-08
8791121436,2010-02-08 02:13:22+00:00,GTBundy,"RT @uscensusbureau If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791111690,2010-02-08 02:13:09+00:00,ABetterMN,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,2,0,@uscensusbureau,,2010-02-08
8791110128,2010-02-08 02:13:07+00:00,dominiccampbell,"RT @jaketapper: RT @uscensusbureau: If 1% watching #SB44 change mind &amp; mail back #2010Census form, taxpayers save $25m in follow up costs",#SB44 #2010Census,,0,0,@jaketapper @uscensusbureau,,2010-02-08
8791102831,2010-02-08 02:12:58+00:00,kcivey,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in followup costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791100221,2010-02-08 02:12:54+00:00,53DFL,RT @uscensusbureau Miss the #2010Census #SB44 ad? See it on YouTube: http://bit.ly/7j83mP #brandbowl,#2010Census #SB44 #brandbowl,,0,0,@uscensusbureau,,2010-02-08
8791099966,2010-02-08 02:12:54+00:00,allencountyinfo,"RT @uscensusbureau If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791099554,2010-02-08 02:12:54+00:00,RyanODonnellPA,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791099493,2010-02-08 02:12:53+00:00,RichmondSprite,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,2,0,@uscensusbureau,,2010-02-08
8791093154,2010-02-08 02:12:45+00:00,JCPolitics,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791092049,2010-02-08 02:12:44+00:00,setholdmixon,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791088890,2010-02-08 02:12:40+00:00,53DFL,"RT @uscensusbureau If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791083389,2010-02-08 02:12:32+00:00,HarlemFaith,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791082349,2010-02-08 02:12:31+00:00,CarynAngelique,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791071269,2010-02-08 02:12:17+00:00,tommatzzie,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791071100,2010-02-08 02:12:16+00:00,jonward11,"oh snap! RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 mil in follow up",#SB44 #2010Census,,1,1,@uscensusbureau,,2010-02-08
8791066700,2010-02-08 02:12:11+00:00,jeffersondewitt,RT @uscensusbureau: Miss the #2010Census #SB44 ad? See it on YouTube: http://bit.ly/7j83mP #brandbowl,#2010Census #SB44 #brandbowl,,0,0,@uscensusbureau,,2010-02-08
8791061926,2010-02-08 02:12:05+00:00,MWJ1231,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,1,0,@uscensusbureau,,2010-02-08
8791051542,2010-02-08 02:11:50+00:00,Spinsterellla,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,1,0,@uscensusbureau,,2010-02-08
8791047295,2010-02-08 02:11:44+00:00,ldellapiana,"RT @uscensusbureau If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,1,0,@uscensusbureau,,2010-02-08
8791037662,2010-02-08 02:11:32+00:00,dslunceford,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8791017461,2010-02-08 02:11:06+00:00,jaketapper,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,40,0,@uscensusbureau,,2010-02-08
8791007227,2010-02-08 02:10:53+00:00,rvamf,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,1,1,@uscensusbureau,,2010-02-08
8790984984,2010-02-08 02:10:24+00:00,DamienMShirley,"RT @uscensusbureau If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8790927978,2010-02-08 02:09:07+00:00,SteveJamesRadio,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs.",#SB44 #2010Census,,1,0,@uscensusbureau,,2010-02-08
8790920068,2010-02-08 02:08:55+00:00,mandywarhol,RT @uscensusbureau Miss the #2010Census #SB44 ad? See it on YouTube: http://bit.ly/7j83mP #brandbowl,#2010Census #SB44 #brandbowl,,0,0,@uscensusbureau,,2010-02-08
8790911719,2010-02-08 02:08:43+00:00,FCBglobal,RT: @uscensusbureau Miss the #2010Census #SB44 ad? See it on YouTube: http://bit.ly/7j83mP #brandbowl,#2010Census #SB44 #brandbowl,,1,0,@uscensusbureau,,2010-02-08
8790903109,2010-02-08 02:08:30+00:00,nemoii,Spend 2% of your awareness budget on a Super Bowl Ad. Have others balk and complain to increase awareness even more. Genius. #Census2010,#Census2010,,0,0,,,2010-02-08
8790865456,2010-02-08 02:07:40+00:00,justonlyjohn,#census2010 WIN,#census2010,,0,0,,,2010-02-08
8790816295,2010-02-08 02:06:34+00:00,krhodey,RT @uscensusbureau: Miss the #2010Census #SB44 ad? See it on YouTube: http://bit.ly/7j83mP #brandbowl,#2010Census #SB44 #brandbowl,,0,0,@uscensusbureau,,2010-02-08
8790815389,2010-02-08 02:06:33+00:00,MichelleMcGowan,RT: @uscensusbureau Miss the #2010Census #SB44 ad? See it on YouTube: http://bit.ly/7j83mP #brandbowl,#2010Census #SB44 #brandbowl,,0,0,@uscensusbureau,,2010-02-08
8790780845,2010-02-08 02:05:48+00:00,delta44,RT @sbasista RT @BeerInBaltimore: RT @uscensusbureau If 1% watching #SB44 change mind &amp; mail back #2010Census (cont) http://tl.gd/7lnbb,#SB44 #2010Census,,0,0,@sbasista @BeerInBaltimore @uscensusbureau,,2010-02-08
8790770768,2010-02-08 02:05:36+00:00,uscensusbureau,Miss the #2010Census #SB44 ad? See it on YouTube: http://bit.ly/7j83mP #brandbowl,#2010Census #SB44 #brandbowl,,12,1,,,2010-02-08
8790747903,2010-02-08 02:05:04+00:00,navaja1cortes,"RT @YvetteANunez: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@yvetteanunez,,2010-02-08
8790729155,2010-02-08 02:04:36+00:00,sbasista,"RT @BeerInBaltimore: RT @uscensusbureau If 1% watching #SB44 change mind &amp; mail back #2010Census form, taxpayers save $25M in followup costs",#SB44 #2010Census,,0,0,@BeerInBaltimore @uscensusbureau,,2010-02-08
8790723620,2010-02-08 02:04:28+00:00,cpatt20,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8790691949,2010-02-08 02:03:43+00:00,MillsTwitch,"RT @uscensusbureau If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25M in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8790611241,2010-02-08 02:01:49+00:00,BeerInBaltimore,"RT @uscensusbureau If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25M in follow up costs",#SB44 #2010Census,,2,0,@uscensusbureau,,2010-02-08
8790582781,2010-02-08 02:01:11+00:00,jeremypeters,"RT @uscensusbureau If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,1,0,@uscensusbureau,,2010-02-08
8790526614,2010-02-08 01:59:58+00:00,ChrisShort,Biggest waste ever! RT @IndyEnigma: $2.5 Million... WTH? #Census2010 #FAIL #SB44,#Census2010 #FAIL #SB44,,0,0,@IndyEnigma,,2010-02-08
8790481982,2010-02-08 01:58:56+00:00,J2inCLE,that #census2010 ad was weak. the ad from @votolatino is much better!,#census2010,,0,0,@votolatino,,2010-02-08
8790443799,2010-02-08 01:58:03+00:00,jsb,"RT @YvetteANunez: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,1,0,@yvetteanunez,,2010-02-08
8790415958,2010-02-08 01:57:22+00:00,jeffery410,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8790380224,2010-02-08 01:56:30+00:00,mandywarhol,"RT @uscensusbureau If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8790287393,2010-02-08 01:54:20+00:00,TimLussier,"Yeah, @SenJohnMcCain made a big deal about this the other day RT @ang76h: RT @IndyEnigma: $2.5 Million... WTH? #Census2010 #FAIL #SB44",#Census2010 #FAIL #SB44,,0,0,@SenJohnMcCain @IndyEnigma,,2010-02-08
8790274587,2010-02-08 01:54:03+00:00,middletiff,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8790273058,2010-02-08 01:54:01+00:00,ayatlin,"RT @uscensusbureau: If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8790254026,2010-02-08 01:53:35+00:00,longhawl,RT @IndyEnigma: $2.5 Million... WTH? #Census2010 #FAIL #SB44,#Census2010 #FAIL #SB44,,1,0,@IndyEnigma,,2010-02-08
8790240099,2010-02-08 01:53:17+00:00,IndyEnigma,ya know... at least clda produced ad woth $s... thought theme was STUPID several times seen it during last week #Census2010 #FAIL #SB44,#Census2010 #FAIL #SB44,,0,0,,,2010-02-08
8790236355,2010-02-08 01:53:11+00:00,mathmann,How much are WE paying for a Census 2010 commercial during the Super Bowl? #census2010 #WASTE,#census2010 #WASTE,,0,0,,,2010-02-08
8790233876,2010-02-08 01:53:08+00:00,jetts424,RT @ang76h: RT @IndyEnigma: $2.5 Million... WTH? #Census2010 #FAIL #SB44,#Census2010 #FAIL #SB44,,0,0,@IndyEnigma,,2010-02-08
8790193701,2010-02-08 01:52:13+00:00,SorayaHanzus,"RT @uscensusbureau If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,0,0,@uscensusbureau,,2010-02-08
8790183258,2010-02-08 01:52:01+00:00,tgby7j7r4r4fc,RT @IndyEnigma: $2.5 Million... WTH? #Census2010 #FAIL #SB44,#Census2010 #FAIL #SB44,,0,0,@IndyEnigma,,2010-02-08
8790148205,2010-02-08 01:51:15+00:00,kathlovestennis,That Census commercial was good. It sounded like the crazy meetings I go to. #census2010,#census2010,,0,0,,,2010-02-08
8790142882,2010-02-08 01:51:08+00:00,TCLoudermilk,"Once again, glad to see my tax dollars at work, thanks #census2010 #sbads",#census2010 #sbads,,1,0,,,2010-02-08
8790141992,2010-02-08 01:51:07+00:00,CamielinWndrlnd,#Census2010...Another #DST initiative. #Thatisall.,#Census2010 #DST #Thatisall,,0,0,,,2010-02-08
8790133297,2010-02-08 01:50:54+00:00,IndyEnigma,$2.5 Million... WTH? #Census2010 #FAIL #SB44,#Census2010 #FAIL #SB44,,1,0,,,2010-02-08
8790126182,2010-02-08 01:50:42+00:00,ClearEyesss,OUR FUCKING GOVERNMENT PAID FOR A HALFTIME COMMERCIAL??!!! #Census2010,#Census2010,,0,0,,,2010-02-08
8790112525,2010-02-08 01:50:22+00:00,uscensusbureau,"If 1% of folks watching #SB44 change mind and mail back #2010Census form, taxpayers save $25 million in follow up costs",#SB44 #2010Census,,101,6,,,2010-02-08
8790094726,2010-02-08 01:49:58+00:00,hebrewzzi,Yay @edbegleyjr! #superbowl #brandbowl #census2010,#superbowl #brandbowl #census2010,,0,0,@edbegleyjr,,2010-02-08
8789442932,2010-02-08 01:34:51+00:00,allencountyinfo,RT @uscensusbureau Mailing back your #2010Census form saves taxpayer $- it costs much more to send a census taker to your door.,#2010Census,,0,0,@uscensusbureau,,2010-02-08
8788837768,2010-02-08 01:20:34+00:00,uscensusbureau,"""The public's willingness to participate in the #2010Census will determine how much money we're able to save."" http://bit.ly/9hqHp1",#2010Census,,6,1,,,2010-02-08
8788192489,2010-02-08 01:05:16+00:00,CACensus2010,We can't afford to let anyone go uncounted. So we're working to make sure it's done right. #census2010,#census2010,,0,0,,,2010-02-08
8788144020,2010-02-08 01:03:53+00:00,SweetLulusBaker,RT @Draftfcb @uscensusbureau Mailing back ur #2010Census form saves taxpayer $... /Seriously? This is what Draft tweets during 1/2time?,#2010Census,,0,0,@Draftfcb @uscensusbureau,,2010-02-08
8788012719,2010-02-08 01:01:08+00:00,FCBglobal,RT @uscensusbureau Mailing back your #2010Census form saves taxpayer $- it costs much more to send a Census taker to your door.,#2010Census,,0,0,@uscensusbureau,,2010-02-08
8787930791,2010-02-08 00:59:11+00:00,SeekingSurnames,RT @uscensusbureau: Mailing back your #2010Census form saves taxpayer$costs more to send a census taker to your door than to mail back form,#2010Census,,0,0,@uscensusbureau,,2010-02-08
8787774684,2010-02-08 00:55:22+00:00,MichelleMcGowan,RT: @uscensusbureau Mailing back your #2010Census form saves taxpayer $- it costs much more to send a census taker to your door.,#2010Census,,0,0,@uscensusbureau,,2010-02-08
8787701934,2010-02-08 00:53:38+00:00,uscensusbureau,Mailing back your #2010Census form saves taxpayer $- it costs much more to send a census taker to your door than to mail back the form.,#2010Census,,20,1,,,2010-02-08
8787015493,2010-02-08 00:37:37+00:00,keenofcomedy,RT @uscensusbureau: Census ads are raising awareness about the #2010Census and why you should take 10 minutes to fill it out &amp; mail it back,#2010Census,,0,0,@uscensusbureau,,2010-02-08
8785588093,2010-02-08 00:05:14+00:00,CACensus2010,Are you planning a Census event or just need more info? Visit us and get what you need ... http://tiny.cc/census33 #census2010,#census2010,,0,0,,,2010-02-08
8782998574,2010-02-07 23:05:12+00:00,CACensus2010,Check out the TopaZ Census song @http://tiny.cc/censusSong. More about TopaZ: http://www.myspace.com/topazmusic #census2010 #TopaZHipHop,#census2010 #TopaZHipHop,,0,0,,,2010-02-07
8782851397,2010-02-07 23:01:35+00:00,SorayaHanzus,RT @uscensusbureau Census ads raise awareness about #2010Census - why you should take 10 min to fill it out &amp; mail it back #brandbowl #SB44,#2010Census #brandbowl #SB44,,0,0,@uscensusbureau,,2010-02-07
8782598857,2010-02-07 22:54:55+00:00,TaiwaneseAm_org,Check this video out! Brought to you by students at UC Irvine's TAO: http://bit.ly/b7sdt1 #census2010,#census2010,,0,0,,,2010-02-07
8782588765,2010-02-07 22:54:38+00:00,hochie71,Check this video out! Brought to you by students at UC Irvine's TAO: http://bit.ly/b7sdt1 #census2010,#census2010,,0,0,,,2010-02-07
8781173593,2010-02-07 22:14:21+00:00,CACensus2010,Census Fact ... Title 13 of the US Code protects the confidentiality of all your information. Violating this law is a crime. #census2010,#census2010,,0,0,,,2010-02-07
8780243705,2010-02-07 21:47:36+00:00,CACensus2010,Tell us what you think about the census ads? Do they hit the mark for you? plz RT #censusads #superbowl #census2010,#censusads #superbowl #census2010,,0,0,,,2010-02-07
8779417505,2010-02-07 21:23:43+00:00,CACensus2010,Still have questions about the 2010 Census ... Find answers here -- http://tiny.cc/censusfaqs #census2010,#census2010,,0,0,,,2010-02-07
8778594997,2010-02-07 21:00:07+00:00,AdamLopezFalk,I officially love the #2010census commercials : http://www.youtube.com/watch?v=KMGO6pgFnzg,#2010census,,0,0,,,2010-02-07
8778495382,2010-02-07 20:57:18+00:00,MichelleMcGowan,RT @uscensusbureau Census ads are raising awareness about the #2010Census and why you should take 10 minutes to fill it out &amp; mail it back,#2010Census,,0,0,@uscensusbureau,,2010-02-07
8778064485,2010-02-07 20:44:41+00:00,David_Pascale,RT @uscensusbureau Census ads R raising awareness about the #2010Census &amp; Y U should take 10 mins 2 fill out &amp; mail back #brandbowl #SB44,#2010Census #brandbowl #SB44,,0,0,@uscensusbureau,,2010-02-07
8776936917,2010-02-07 20:11:11+00:00,uscensusbureau,Census ads are raising awareness about the #2010Census and why you should take 10 minutes to fill it out &amp; mail it back #brandbowl #SB44,#2010Census #brandbowl #SB44,,11,0,,,2010-02-07
8773430248,2010-02-07 18:24:59+00:00,CACensus2010,"While Orange County's overall 2000 census response rate was 76%, 22% of the population is considered Hard to Count. #census2010",#census2010,,0,0,,,2010-02-07
8768279690,2010-02-07 15:45:46+00:00,CACensus2010,"Did U Know ... CA could lose Billions of dollars in Fed funding if we do not achieve a complete count on April 1, 2010 #census2010",#census2010,,0,0,,,2010-02-07
8766643711,2010-02-07 14:54:26+00:00,PowhatanTribe,#2010Census document your family ancestry. In 1550's Long before Powhatan mixed with Africans and English we mixed with Spanish. #Heritage,#2010Census #Heritage,,0,0,,,2010-02-07
8765479671,2010-02-07 14:15:44+00:00,CACensus2010,Need help finding your local census office? Click here and let us help ... http://tiny.cc/census37 #census2010,#census2010,,0,0,,,2010-02-07
8762682679,2010-02-07 12:28:19+00:00,hey_andy_k,@DoIt2010Census Completely agree (need for trust in the #2010Census). See group for sharing comm ideas here: http://bit.ly/4HhuzJ,#2010Census,,0,0,@DoIt2010Census,DoIt2010Census,2010-02-07
8762646033,2010-02-07 12:26:40+00:00,hey_andy_k,RT @DoIt2010Census: @krazykriz #USCitizens need to know that the #census is completely confidential. They must trust in the #2010Census,#USCitizens #census #2010Census,,0,0,@DoIt2010Census @krazykriz,,2010-02-07
8760535595,2010-02-07 10:45:40+00:00,CACensus2010,Census figures are used to help with the enforcement of civil rights laws. #census2010,#census2010,,0,0,,,2010-02-07
8759145380,2010-02-07 09:35:42+00:00,Ronald_G_L,RT @CACensus2010 A complete count of people in CA is very important! It's the way to receive our fair share of federal funding. #census2010,#census2010,,0,0,@CACensus2010,,2010-02-07
8758736081,2010-02-07 09:15:39+00:00,CACensus2010,A complete count of people in CA is very important! It's the way to receive our fair share of federal funding. #census2010,#census2010,,0,0,,,2010-02-07
8756223325,2010-02-07 07:21:25+00:00,CACensus2010,Census Fact ... Federal funds derived from an accurate census count can be channeled through state agencies and their programs. #census2010,#census2010,,0,0,,,2010-02-07
8754273261,2010-02-07 06:06:15+00:00,CACensus2010,Want to know what's going on with the census ... Check out our census timeline @http://tiny.cc/censusTime #census2010,#census2010,,0,0,,,2010-02-07
8753590181,2010-02-07 05:42:37+00:00,CACensus2010,Did U Know ... The 2010 census has been simplified since the 2000 Census to harbor more participation. http://tiny.cc/census32 #census2010,#census2010,,1,0,,,2010-02-07
8752676468,2010-02-07 05:12:48+00:00,DoIt2010Census,@krazykriz #UScitizens need to know that the #census is completely confidential. They must trust in the #2010census,#UScitizens #census #2010census,,1,0,@krazykriz,hey_andy_k,2010-02-07
8752656624,2010-02-07 05:12:10+00:00,CACensus2010,The top 13 Hard to Count Counties represent 80% of the State's Hard to Count Population. Read more here http://tiny.cc/censusHTC #census2010,#census2010,,0,0,,,2010-02-07
8745094276,2010-02-07 01:33:32+00:00,moorep,Make sure you fill it out! Latest #2010Census spot. Nice! http://tinyurl.com/ydrcabv,#2010Census,,0,0,,,2010-02-07
8739068108,2010-02-06 22:33:50+00:00,lukelibrarian,wanna cut gov't spending? mail back complete #census2010 form! each 1% higher return rate=$80m savings on home followups,#census2010,,3,0,,,2010-02-06
8733764350,2010-02-06 19:41:04+00:00,candicemayan,@myredballoon I love the videos from the OCTA transit forum!!! Everyone's so excited for #census2010 !!!,#census2010,,0,0,@myredballoon,,2010-02-06
8724653331,2010-02-06 15:06:24+00:00,verocastro,#ICIRR #Census2010 #Immigrant Outreach campaign kickoff @Casa Morelos 2105 S Morgan. 10:30am! Join me!,#ICIRR #Census2010 #Immigrant,,0,0,,,2010-02-06
