id,timestamp,username,text,hashtags,geo,retweets,favorites,mentions,to,date
11650332935,2010-04-05 17:03:26+00:00,CassandraLafser,Fill out your form today! RT @uscensusbureau: @ludajuice video about the importance of the #2010census - http://bit.ly/cQbNjJ,#2010census,,0,0,@uscensusbureau @ludajuice,,2010-04-05
11650173768,2010-04-05 17:00:08+00:00,uscensusbureau,@ludajuice video about the importance of the #2010census - http://bit.ly/cQbNjJ,#2010census,,2,0,@ludajuice,,2010-04-05
11649131040,2010-04-05 16:37:17+00:00,ErieGayNews,Article: #Census Bureau unveils #2010Census #LGBT PSAs With Actor George #Takei and Hon. Christine Quinn http://is.gd/bfKPZ @rfamiliescount,#Census #2010Census #LGBT #Takei,,0,0,@rfamiliescount,,2010-04-05
11649062773,2010-04-05 16:35:50+00:00,GroveCityOhio,REMINDER! Complete & mail in your #2010Census form. Be Counted in the Grove City community! Visit http://www.2010census.gov,#2010Census,,0,0,,,2010-04-05
11647503969,2010-04-05 16:02:54+00:00,CityofLevelland,Let your voice be heard. Help your community. Complete & return your #2010Census form. Your personal information can’t be shared. #Levelland,#2010Census #Levelland,,0,0,,,2010-04-05
11645681864,2010-04-05 15:24:21+00:00,jamileh,I mailed my #2010census form. Did you? http://yfrog.com/3diroaj,#2010census,,0,0,,,2010-04-05
11645149410,2010-04-05 15:13:25+00:00,BA_McCain,is choosing not to be a nigga by filling out his #Census2010,#Census2010,,0,0,,,2010-04-05
11644270316,2010-04-05 14:55:28+00:00,HoffmanTweets,Let your voice be heard and help your community. Complete & return your #2010Census form. Your personal information can't be shared.,#2010Census,,0,0,,,2010-04-05
11644174028,2010-04-05 14:53:29+00:00,anjamd,Republicans worried about #census2010 http://bit.ly/a0FGLx #redistricting #p2,#census2010 #redistricting #p2,,0,0,,,2010-04-05
11643564190,2010-04-05 14:40:42+00:00,PoliTweeters,Rep_Albio_Sires: Are you missing a census form? RT @jerseyjournal #2010Census didn't know to send .. http://bit.ly/98JLEq via @YoTwits,#2010Census,,0,0,@jerseyjournal @YoTwits,,2010-04-05
11643209368,2010-04-05 14:33:12+00:00,caresource,"For each 100 people not counted in the 2010 Census, a community risks losing $1.2M over the next decade http://bit.ly/9yf497 #2010Census",#2010Census,,0,0,,,2010-04-05
11642923653,2010-04-05 14:25:16+00:00,MichDeptofAg,Take 10 and help your community. Complete & return your #2010Census form.,#2010Census,,0,0,,,2010-04-05
11641486464,2010-04-05 13:34:39+00:00,RepSires,Are you missing a census form? RT @jerseyjournal #2010Census didn't know to send forms to several bldngs on waterfront http://bit.ly/9XpVyJ,#2010Census,,0,0,@jerseyjournal,,2010-04-05
11641278548,2010-04-05 13:30:03+00:00,manisteenews,Manistee County above the national average with 55% of Census forms returned so far. #2010Census http://ow.ly/1uF8t,#2010Census,,0,0,,,2010-04-05
11640487384,2010-04-05 13:11:36+00:00,RacineCounty,"The #2010Census form: 10 questions that take about 10 minutes to answer. Help yourself, your family and Racine County.",#2010Census,,0,0,,,2010-04-05
11639472025,2010-04-05 12:46:51+00:00,danjwilets,you would think they would have spread out ads for the #2010census instead of putting them all on 1 orange line train. #advertisinglogicftw,#2010census #advertisinglogicftw,,0,0,,,2010-04-05
11629895463,2010-04-05 07:11:09+00:00,katiegilmore,"Just completed the U.S. Census, fuck yeah #2010census",#2010census,,0,0,,,2010-04-05
11627137967,2010-04-05 05:33:12+00:00,shiftycow,"if there were some way to request a #census2010 form online, I would fill one out. Maybe I didn't get one because my apartment isn't on maps",#census2010,,0,0,,,2010-04-05
11625052957,2010-04-05 04:32:46+00:00,j_hussein,"Good Lord, they're using #Dora the Explorer for the #2010Census?!?!?!?!?!?!?!?!?! UMMMMMMMMMMMMMMMM... &gt;___&lt;",#Dora #2010Census,,0,0,,,2010-04-05
11624938751,2010-04-05 04:29:50+00:00,gregorycendana,#studentscount RT @mcclusk: Fillin out my Census-not too late to send it in still! @USStudents #census2010 http://tweetphoto.com/17224825,#studentscount #census2010,,0,0,@mcclusk @USStudents,,2010-04-05
11624925784,2010-04-05 04:29:28+00:00,TealBomb,RT @mcclusk: Filling out my Census- its not too late to send it in still! @USStudents #census2010 http://tweetphoto.com/17224825,#census2010,,0,0,@mcclusk @USStudents,,2010-04-05
11622883958,2010-04-05 03:39:41+00:00,thatboyaram,Just saw a commercial w/eva longoria telling us to participate in the #2010census... Shut up you #dumbbitch,#2010census #dumbbitch,,0,0,,,2010-04-05
11619981517,2010-04-05 02:35:30+00:00,naasyancey,"#McNabbwastradedfor some #GoldBondMedicatedPower, a free pass from the #2010Census, and #AllenIverson lol",#McNabbwastradedfor #GoldBondMedicatedPower #2010Census #AllenIverson,,1,0,,,2010-04-05
11616335063,2010-04-05 01:15:59+00:00,wrki,@votolatino is on LatinoUSA Great interview about how Latinos identify #2010census,#2010census,,0,0,@votolatino,,2010-04-05
11609186237,2010-04-04 22:35:00+00:00,ta_weekly,"@technolass I guess the Youtube video is correct, Yes We Can means No You Can't... http://bit.ly/bagnFF #census2010",#census2010,,0,0,@technolass,technolass,2010-04-04
11608861304,2010-04-04 22:26:36+00:00,Cuntosaur,Negro? RT: @Edemfo: A little late .. But still irking.. Can you tell what's wrong with this pic? #census2010 http://twitpic.com/1d9ne9,#census2010,,0,0,@Edemfo,,2010-04-04
11608679620,2010-04-04 22:21:47+00:00,Edemfo,A little late .. But still irking.. Can you tell what's wrong with this pic? #census2010 http://twitpic.com/1d9ne9,#census2010,,1,0,,,2010-04-04
11604905250,2010-04-04 20:40:57+00:00,hilaroma,"I'm furious, twitter. Without telling me my dad marked my race as ""American"" on the #2010Census. Will NOT be part of his ridiculous protest.",#2010Census,,0,0,,,2010-04-04
11590998192,2010-04-04 14:55:09+00:00,IsCool,RT @koa: Census officials expect to send out about 40 million replacement questionnaires nationwide http://bit.ly/cRePzR #census2010,#census2010,,0,0,@koa,,2010-04-04
11587363012,2010-04-04 13:27:55+00:00,jimlegge,"RT @mm98273 why did we get a second Census form today? redundant paper #census2010 // I thought I was the only one, must be nationwide! #eco",#census2010 #eco,,0,0,,,2010-04-04
11575783133,2010-04-04 06:46:46+00:00,SimonOh,"Never received a Census 2010 form. That's what I get for living on campus. Oh, well, to jail I go...hopefully not #census2010",#census2010,,0,0,,,2010-04-04
11568053537,2010-04-04 03:26:10+00:00,MommasCrap,"I'm 48 years old and I've never, ever, received a #USCensus form. Has this happened to anyone else? #census #2010census #federalgovernment",#USCensus #census #2010census #federalgovernment,,0,0,,,2010-04-04
11565174004,2010-04-04 02:22:05+00:00,CentWAProgress,MASSIVE fiesta hosted by CWP promoting the Census in E. Yakima today...600+ folks partied with us and @washingtonbus! #2010Census,#2010Census,,1,0,@WashingtonBus,,2010-04-04
11557874376,2010-04-03 23:21:31+00:00,Cobber99,Got a second #2010census form today. Called for assistance. They said to discard the second one. I hope I am in the minority with this.,#2010census,,0,0,,,2010-04-03
11556184980,2010-04-03 22:36:03+00:00,yaeshora2014,Crowd at the Center Point Mall in Oxnard. #yaeshora #census2010 http://tweetphoto.com/17022957,#yaeshora #census2010,,0,0,,,2010-04-03
11551228346,2010-04-03 20:14:31+00:00,mollask,"@TerriLLand y/w happy 2 help the government anyway I can (flash back to my AF days (I'm w/the Government, I'm here to help)) #2010Census",#2010Census,,0,0,@TerriLLand,TerriLLand,2010-04-03
11549122022,2010-04-03 19:15:33+00:00,frankly_watani,"I finally got my #2010census http://twitpic.com/1cyf7i I'm so excited that I can select White AND Black,African Am.,or Negro…wait,Negro?WTF!",#2010census,,0,0,,,2010-04-03
11548337850,2010-04-03 18:54:47+00:00,PhilPerspective,RT @FeelHood: Dave Matthews &amp; Charlize Theron. #africanamericans #obama #census2010 //Good ones ... especially Charlize ;-),#africanamericans #obama #census2010,,0,0,@FeelHood,,2010-04-03
11548138925,2010-04-03 18:49:30+00:00,FeelHood,Dave Matthews & Charlize Theron. #africanamericans #obama #census2010,#africanamericans #obama #census2010,,0,0,,,2010-04-03
11546304262,2010-04-03 18:03:17+00:00,0411Josepha,@PlayboyAdonis #Census2010 You take part in history of USA now. Great. :) I feel that you are so sincere.,#Census2010,,0,0,@PlayboyAdonis,CyberTechAgent,2010-04-03
11546224916,2010-04-03 18:01:25+00:00,MansaMars,RT @Diva_Bonita1986: D0es anYone know the deadliNe foR tuRnin in the #2010ceNsus??&lt;Thursday was,#2010ceNsus,,0,0,,,2010-04-03
11546131958,2010-04-03 17:59:22+00:00,NaturalKnotz,D0es anYone know the deadliNe foR tuRnin in the #2010ceNsus??,#2010ceNsus,,0,0,,,2010-04-03
11544471186,2010-04-03 17:20:45+00:00,NewNew803,ROTFLMAO you stoopid!! RT @803Trendsetter: Name: Wiggles Flocka #Census2010 http://yfrog.com/4j6ebj *kanyeshrug* #dontfuckinjudgeme,#Census2010 #dontfuckinjudgeme,,0,0,@803Trendsetter,,2010-04-03
11544390656,2010-04-03 17:18:56+00:00,803Trendsetter,Name: Wiggles Flocka #Census2010 http://yfrog.com/4j6ebj *kanyeshrug* #dontfuckinjudgeme,#Census2010 #dontfuckinjudgeme,,0,0,,,2010-04-03
11543816036,2010-04-03 17:05:45+00:00,803Trendsetter,"Guess I'll fill this damn #Census2010 form out. I hate ""busy work""!",#Census2010,,0,0,,,2010-04-03
11541809975,2010-04-03 16:21:21+00:00,StayceHustle,#CENSUS2010: Get Up. Speak Out. Be Heard.,#CENSUS2010,,0,0,,,2010-04-03
11541577188,2010-04-03 16:16:23+00:00,DivaKattGoddess,@thebsideshow Word fill it out already thease ppl hve waaay too much budget and too much time on their hands! #Census2010,#Census2010,,0,0,@thebsideshow,shavonmeyers,2010-04-03
11540915824,2010-04-03 16:02:07+00:00,SaveJersey,"Take a break from dying Easter eggs & complete your census form, New Jerseyans! Jay Webber explains why: http://bit.ly/bHuyXD #census2010",#census2010,,0,0,,,2010-04-03
11540248132,2010-04-03 15:47:50+00:00,drreznicek,Well I don't see any black helicopters. #census2010,#census2010,,0,0,,,2010-04-03
11529181927,2010-04-03 10:40:13+00:00,tlenayebi,#census2010 came in the mail I put it aside so we could all see it. Raymond comes in fills in and mails it,#census2010,,0,0,,,2010-04-03
11510298981,2010-04-03 01:22:36+00:00,shellyrantz,Guess who's pushing #census2010 ... none other than Dora the Explorer ... #peopleshould be outraged!,#census2010 #peopleshould,,0,0,,,2010-04-03
11510229058,2010-04-03 01:20:55+00:00,shellyrantz,"What census questions will you answer? I answered ""How many people live in your house"" #census2010",#census2010,,0,0,,,2010-04-03
11510087696,2010-04-03 01:17:33+00:00,LaForge_,Bureau sent a second short census form today after I already mailed back the first. This is mailing no. 4 concerning #Census2010 me too!,#Census2010,,0,0,,,2010-04-03
11508342728,2010-04-03 00:34:57+00:00,miaromo,I may or may not be filling out the Census form buzzed on Parrot Bay and Fresca. Okay. I am. *giggle* *snort* #2010Census,#2010Census,,0,0,,,2010-04-03
11507678933,2010-04-03 00:18:11+00:00,MoniseLSeward,I wish they had sent #DannyPino to help me fill out my #2010Census #ImJustSayin,#DannyPino #2010Census #ImJustSayin,,0,0,,,2010-04-03
11505457659,2010-04-02 23:20:06+00:00,Qwertz0,#Census Bureau sent a second short census form today after I already mailed back the first. This is mailing no. 4 concerning #Census2010,#Census #Census2010,,0,0,,,2010-04-02
11504971507,2010-04-02 23:07:18+00:00,JDBizzyMSW,#Census2010 Fill it out and mail it back!!!TODAY!!,#Census2010,,0,0,,,2010-04-02
11504884828,2010-04-02 23:05:02+00:00,laurenteso,Dear #census2010... I did not like your automated system... I never received a form...why can't you just send me one?,#census2010,,0,0,,,2010-04-02
11504816919,2010-04-02 23:03:14+00:00,BarrHills_IL,"64% is the current Barrington Hills #2010Census Participation, ahead of National 56% , Illinois 60%. Takes just 10 minutes to fill out!",#2010Census,,0,0,,,2010-04-02
11504504311,2010-04-02 22:55:06+00:00,BarrHills_IL,What does #2010Census mean to Barrington Hills? What if you didn't get a form? Visit http://bit.ly/aXAYiz for information.,#2010Census,,0,0,,,2010-04-02
11503938403,2010-04-02 22:39:32+00:00,PHLnthrope,What do you think of this #creative for the #census2010 campaign? http://tweetphoto.com/16864321,#creative #census2010,,0,0,,,2010-04-02
11503310855,2010-04-02 22:22:25+00:00,Politicista,#PeopleShould fill out the Census and return it. Please &amp; Thank you. #2010Census,#PeopleShould #2010Census,,0,0,,,2010-04-02
11501207585,2010-04-02 21:25:09+00:00,KamenPrime,Fuck you #census2010 for wasting more money and sending a second form to fill out incase i hadn't filled out the first,#census2010,,0,0,,,2010-04-02
11498978097,2010-04-02 20:24:31+00:00,Slimlady727,Just completed my #2010census what abt u?,#2010census,,0,0,,,2010-04-02
11497606829,2010-04-02 19:48:24+00:00,electropoty,Thanks for listening whoever you are #Census2010 http://tinyurl.com/ygslws9,#Census2010,,0,0,,,2010-04-02
11496877860,2010-04-02 19:29:24+00:00,FIRNonline,"Haven't done your Census yet? There will be someone @FIRN to assist you 10-2 Mon, Tues, Thurs, or Fri through the end of April. #census2010",#census2010,,0,0,,,2010-04-02
11496373292,2010-04-02 19:16:44+00:00,BBPetura,The @USCensusBureau says: It's not too late to return your form! #2010Census forms can be mailed back thru late April so everyone counts.,#2010Census,,0,0,@uscensusbureau,,2010-04-02
11493835933,2010-04-02 18:15:46+00:00,ThreeSixtyMN,"Read #Census2010 essay winners! @ThreeSixtyMN http://bit.ly/bwR8Fa, @StarTribune http://bit.ly/baIjSp &amp; @PioneerPress http://bit.ly/d8V1Vr",#Census2010,,0,0,@ThreeSixtyMN @StarTribune @PioneerPress,,2010-04-02
11492621305,2010-04-02 17:48:32+00:00,ThreeSixtyMN,Why many #immigrant families are afraid to share info with #Census2010: http://bit.ly/cBOEUR,#immigrant #Census2010,,0,0,,,2010-04-02
11492543844,2010-04-02 17:46:48+00:00,CMU_DietrichHSS,"In case you missed it, check out this #CarnegieMellon #Census video http://bit.ly/cRRzhX #2010census (cc @uscensusbureau)",#CarnegieMellon #Census #2010census,,0,0,@uscensusbureau,,2010-04-02
11492479450,2010-04-02 17:45:24+00:00,ThreeSixtyMN,What places are most challenging for collecting #Census2010 data? Elise explains it in her article: http://bit.ly/avO52S,#Census2010,,0,0,,,2010-04-02
11491922679,2010-04-02 17:33:20+00:00,SCMitchP,RT @SamSuttle: @scj Exclusive: Dakota Dunes residents still haven't received their Census forms http://ow.ly/1u5Eo #2010census #southdakota,#2010census #southdakota,,0,0,@SamSuttle @scj,,2010-04-02
11491748003,2010-04-02 17:29:40+00:00,BarrHills_IL,"Right now, Barrington Hills trailing other BACOG communities http://bacog.org/ in #2010Census participation rate - let's mail them in!",#2010Census,,0,0,,,2010-04-02
11490949222,2010-04-02 17:12:38+00:00,YnotEEE,ok Im up now thx 2tha #Census2010 peeps who was bangin on my door jus 2remind me fill out there #Form and send it Bacc!...#WutThaFucc!,#Census2010 #Form #WutThaFucc,,0,0,,,2010-04-02
11490441444,2010-04-02 17:02:01+00:00,ARGreen_Sr,Oh No its just another trick! http://twitgoo.com/moeg0 #Census2010,#Census2010,,0,0,,,2010-04-02
11490030367,2010-04-02 16:53:39+00:00,RaquelCepeda,"The ""we should all write/check human"" in the checkbox argument is the red lipstick on the obese pig called ""post-racial"" america #census2010",#census2010,,0,0,,,2010-04-02
11489563230,2010-04-02 16:44:01+00:00,keanesian,@joewest No! And I could really use some help. How am I supposed to know what ethnicity this bobcat in my sewing room is! #census2010,#census2010,,0,0,@joewest,joewest,2010-04-02
11489083611,2010-04-02 16:34:12+00:00,SamSuttle,@scj Exclusive: Dunes residents: Don't we count? http://ow.ly/1u5Eo #2010census #southdakota,#2010census #southdakota,,0,0,@scj,,2010-04-02
11487553268,2010-04-02 16:03:28+00:00,theyne,"I just uploaded ""Census Bureau..."" to Docstoc.com, check it out: http://tinyurl.com/ye9atqe #2010census #census #news #dc",#2010census #census #news #dc,,0,0,,,2010-04-02
11487161703,2010-04-02 15:55:45+00:00,SoCiaL_DopE88,"Lmfao cause I just seen @K_Jelly use the term village to describe #Canton, A vilage has one idiot, Canton Has too many to count #census2010",#Canton #census2010,,0,0,@k_jelly,,2010-04-02
11487126799,2010-04-02 15:55:05+00:00,chriskidder,#Census2010 - in the mail today. super easy. let's go Santa Monica funding!!!,#Census2010,,0,0,,,2010-04-02
11487036244,2010-04-02 15:53:16+00:00,amydtrapp,RT @chrisharrington: @amydtrapp Thx! Could be cool to see the twitterverse take control of getting the word out about the #census2010.,#census2010,,0,0,@chrisharrington @amydtrapp,,2010-04-02
11486306422,2010-04-02 15:38:56+00:00,theyne,"I just uploaded ""2010 Census..."" to Docstoc.com, check it out: http://tinyurl.com/yfg6xwy #census2010 #population #censusdata",#census2010 #population #censusdata,,0,0,,,2010-04-02
11486100318,2010-04-02 15:34:51+00:00,theyne,"I just uploaded ""2010 Census..."" to Docstoc.com, check it out: http://tinyurl.com/yapmpz2 #Census2010 #census #data #population",#Census2010 #census #data #population,,0,0,,,2010-04-02
11484443006,2010-04-02 15:02:25+00:00,The_Games_Afoot,"@billhandelshow not offended by the form, but rather the INCESSANT manner in which they are advertising to fill it out! #Census2010",#Census2010,,0,0,@billhandelshow,billhandelshow,2010-04-02
11484438779,2010-04-02 15:02:20+00:00,eldiariony,Baja participación hispana en Censo. Low hispanic participation in #Census2010 http://bit.ly/aEBE03 #census,#Census2010 #census,,0,0,,,2010-04-02
11482859406,2010-04-02 14:30:34+00:00,hellams,It's not too late to return your form! #2010Census forms can be mailed back through late April so everyone counts.,#2010Census,,0,0,,,2010-04-02
11481613926,2010-04-02 14:03:55+00:00,SonsLibertyShow,Tonight- Brushfire: Indy @crashtheirparty joins in. Talking #census2010 10PM- http://bit.ly/4LGCNR #VA05,#census2010 #VA05,,0,0,@crashtheirparty,,2010-04-02
11481612681,2010-04-02 14:03:53+00:00,chrisharrington,@Partyaficionado @amydtrapp @laineyd7 Thx! Could be cool to see the twitterverse take control of getting the word out about the #census2010.,#census2010,,0,1,@Partyaficionado @amydtrapp @laineyd7,CherylLawson918,2010-04-02
11481611241,2010-04-02 14:03:51+00:00,LeadingAge,@mcknightsltcn: Nursing Homes Begin Receiving Census Forms: http://bit.ly/cfzhOb #LTC #Census2010,#LTC #Census2010,,0,0,@mcknightsltcn,,2010-04-02
11481301992,2010-04-02 13:57:09+00:00,RobbieSamuels,RT @uscensusbureau: It's Not Too Late to Mail Back 2010 Census Forms http://ow.ly/1u0lP #2010Census,#2010Census,,0,0,@uscensusbureau,,2010-04-02
11480982111,2010-04-02 13:49:49+00:00,CACensus2010,Did U Know? Complete Count Committees are authorized local partners who raise awareness and promote census participation. #census2010,#census2010,,1,0,,,2010-04-02
11480441425,2010-04-02 13:36:59+00:00,CelesteTheGreat,@MissLAClark oh wow. theyre only supposed to send u one! #Census2010,#Census2010,,0,0,,EllayClark,2010-04-02
11480104871,2010-04-02 13:28:53+00:00,D0m0duzdiis,RT @CirocStar_Mo How u go 2 jail for not filling out the #census2010 form #shitgotreal lml..lmfao EXTRA real,#census2010 #shitgotreal,,0,0,,,2010-04-02
11479580626,2010-04-02 13:15:51+00:00,CMU_DietrichHSS,@uscb_philly Check out the #Census2010 video Carnegie Mellon students made! http://bit.ly/cRRzhX,#Census2010,,0,0,,,2010-04-02
11479439306,2010-04-02 13:12:14+00:00,laineyd7,RT @chrisharrington Have you completed your census form + mailed it in? #census2010 &lt;yes&gt;,#census2010,,0,0,@chrisharrington,,2010-04-02
11478750714,2010-04-02 12:54:09+00:00,RisleyRanch,"Come on people. Complete ur census form. Only 50% have. If not for the $for ur county, do it for the marketing data. #2010census",#2010census,,2,0,,,2010-04-02
11477955031,2010-04-02 12:31:45+00:00,CherylLawson918,Yes. RT @chrisharrington Have you completed your census form + mailed it in? #census2010,#census2010,,0,0,@chrisharrington,,2010-04-02
11477590201,2010-04-02 12:21:14+00:00,chrisharrington,Have you completed your census form + mailed it in? #census2010,#census2010,,0,0,,,2010-04-02
11477574656,2010-04-02 12:20:47+00:00,BarrHills_IL,"If u get mail at a P O Box, u won't get a #2010Census form. You can get one at a Be Counted Center or see more info at http://bit.ly/ddFK2B",#2010Census,,0,0,,,2010-04-02
11477430277,2010-04-02 12:16:34+00:00,BarrHills_IL,It's not too late to mail back your #2010Census form. ?? on how to fill answer? http://bit.ly/dgNYFt,#2010Census,,0,0,,,2010-04-02
11470319658,2010-04-02 07:54:18+00:00,latanyarene,@Ani213 I feel u with regard to the #2010census babe. Ugh,#2010census,,0,0,@ani213,aniconic_,2010-04-02
11467684315,2010-04-02 06:24:17+00:00,lindhartsen,"It's simple: Answer some simple questions, send it in, and you're done! :) Help us, help you #census2010",#census2010,,0,0,,,2010-04-02
11466308067,2010-04-02 05:43:16+00:00,Trpster,HEY! Create jobs! DO NOT MAIL YOUR CENSUS FORMS IN. Make them send in a census worker. #Census2010,#Census2010,,0,0,,,2010-04-02
11463195118,2010-04-02 04:23:15+00:00,CACensus2010,If you live in CA follow us @CACensus2010 and become a fan of CA Census 2010 @http://tiny.cc/census05 - Please RT #census2010,#census2010,,1,0,@CACensus2010,,2010-04-02
11461787835,2010-04-02 03:51:43+00:00,LoreLand,Me & my roommates filled out the census! Did u?! It's important for our community especially for underrepresented communities! #census2010,#census2010,,0,0,,,2010-04-02
11460829052,2010-04-02 03:30:50+00:00,letsbehave,RT @uscensusbureau Census Bureau says it's not too late to mail back #2010Census forms: http://bit.ly/94rBNT,#2010Census,,0,0,@uscensusbureau,,2010-04-02
11460805148,2010-04-02 03:30:20+00:00,bluebird_abby,What's wrong with this picture? #2010census #fillyoursout #fail http://tweetphoto.com/16751353,#2010census #fillyoursout #fail,,0,0,,,2010-04-02
11459863948,2010-04-02 03:10:04+00:00,cityofalbany,"It’s Census Day. Complete & return your #2010Census form today. Easy, important and safe. Your personal information can’t be shared.",#2010Census,,0,0,,,2010-04-02
11457760157,2010-04-02 02:25:00+00:00,waynebertsch,Just got mine today RT @uscensusbureau: Census Bureau says it's not too late to mail back #2010Census forms: http://bit.ly/94rBNT #sayfie,#2010Census #sayfie,,0,0,@uscensusbureau,,2010-04-02
11457196318,2010-04-02 02:12:58+00:00,ergeekgoddess,RT @CarlosQC: RT @tweetmeme Carlos in DC: Why I wrote in American Indian in #2010Census http://bit.ly/9Qv6Ey #latism #yaeshora #census,#2010Census #latism #yaeshora #census,,0,0,@carlosqc @tweetmeme,,2010-04-02
11456920506,2010-04-02 02:06:58+00:00,shr913,"#Census2010 whats up with Hispanic, or Chicano which I put isn't considered a race on the census? It said to pick another so I put Latino.",#Census2010,,0,0,,,2010-04-02
11456601479,2010-04-02 02:00:14+00:00,littlebitocd,Just finished my census. Had to wait until April 1 to be sure I answered the questions right! #census2010,#census2010,,0,0,,,2010-04-02
11455125125,2010-04-02 01:27:13+00:00,CACensus2010,"Check out our banners on Facebook in the album ""California Complete Count Badges"" http://bit.ly/7fg0Ib #fb #census2010",#fb #census2010,,0,0,,,2010-04-02
11455058653,2010-04-02 01:25:44+00:00,ergeekgoddess,RT @NALEO2010 Illegal Immigrants Reluctant 2 Fill Out Census Form http://bit.ly/8XkIZt #census2010 #latism #yaeshora #census,#census2010 #latism #yaeshora #census,,0,0,,,2010-04-02
11454665025,2010-04-02 01:16:57+00:00,alexanderhoop,Ok! I just saw and like the new #2010Census commercial with #DoratheExplorer . It's kinda cute,#2010Census #DoratheExplorer,,0,0,,,2010-04-02
11454566078,2010-04-02 01:14:44+00:00,mlvlatina,RT @yaeshora2010: Ya es hora ¡HAGASE CONTAR! Hotline ready to take your call. 1-877-352-3676. #latism #yaeshora #census2010,#latism #yaeshora #census2010,,0,0,,,2010-04-02
11454464134,2010-04-02 01:12:24+00:00,yaeshora2014,Ya es hora ¡HAGASE CONTAR! Hotline ready to take your call. 1-877-352-3676. #latism #yaeshora #census2010 http://tweetphoto.com/16736138,#latism #yaeshora #census2010,,2,0,,,2010-04-02
11454391007,2010-04-02 01:10:44+00:00,mlvlatina,RT @yaeshora2010: RT @uscensusbureau: Census Bureau- it's not too late to mail back #2010Census forms http://bit.ly/94rBNT #latism #yaeshora,#2010Census #latism #yaeshora,,0,0,@uscensusbureau,,2010-04-02
11454361081,2010-04-02 01:10:05+00:00,ergeekgoddess,RT @PatriciaNALEO: NALEO comments on Census Day: http://bit.ly/bMJDZ2 #census2010 #latism #yaeshora #census,#census2010 #latism #yaeshora #census,,0,0,,,2010-04-02
11454174838,2010-04-02 01:05:49+00:00,yaeshora2014,RT @uscensusbureau: Census Bureau says it's not too late to mail back #2010Census forms: http://bit.ly/94rBNT #census2010 #latism #yaeshora,#2010Census #census2010 #latism #yaeshora,,0,0,@uscensusbureau,,2010-04-02
11454153908,2010-04-02 01:05:22+00:00,ergeekgoddess,RT @univision: RT @yaeshora2010: RT @PatriciaNALEO: NALEO comments on Census Day: http://bit.ly/bMJDZ2 #latism #yaeshora #census2010,#latism #yaeshora #census2010,,0,0,@Univision,,2010-04-02
11454107755,2010-04-02 01:04:20+00:00,yaeshora2014,RT @PatriciaNALEO: NALEO in Wash Post about the Census: http://bit.ly/cwwOLZ #yaeshora #latism #census2010,#yaeshora #latism #census2010,,0,0,,,2010-04-02
11454045664,2010-04-02 01:02:54+00:00,yaeshora2014,RT @PatriciaNALEO: NALEO comments on Census Day: http://bit.ly/bMJDZ2 #latism #yaeshora #census2010,#latism #yaeshora #census2010,,1,0,,,2010-04-02
11453995473,2010-04-02 01:01:45+00:00,emilycfortner,"RT @uscb_charlotte: It’s Census Day. Return your #2010Census form today. Easy, important and safe.",#2010Census,,0,0,,,2010-04-02
11453906406,2010-04-02 00:59:55+00:00,IsCool,Do your #census2010 form now! (Pls rt),#census2010,,0,0,,,2010-04-02
11453853458,2010-04-02 00:58:38+00:00,deziak1906,If u don't do anything else please remember to send in your CENSUS report so you can BECOUNTED! #2010CENSUS,#2010CENSUS,,1,0,,,2010-04-02
11453850920,2010-04-02 00:58:34+00:00,leagueofcities,"RT @MayorByard:As today- Prattville 58% returned- Madionsville, KY 64% returned. Return your form or I'll be in Kentucky Blue! #2010Census",#2010Census,,0,0,,,2010-04-02
11453814565,2010-04-02 00:57:43+00:00,thereisawayjose,"RT @CarlosQC: #2010Census Day,completed form and sent it back. I wrote in American Indian as my race, proud to #Indigenous! #native #latism",#2010Census #Indigenous #native #latism,,0,0,@carlosqc,,2010-04-02
11453752713,2010-04-02 00:56:14+00:00,leagueofcities,RT @uscensusbureau: Census Bureau says it's not too late to mail back #2010Census forms: http://bit.ly/94rBNT,#2010Census,,0,0,@uscensusbureau,,2010-04-02
11453684525,2010-04-02 00:54:37+00:00,yaeshora2014,RT @NALEO2010: Illegal Immigrants Reluctant to Fill Out Census Form: NPR http://bit.ly/8XkIZt #latism #yaeshora #census2010,#latism #yaeshora #census2010,,0,0,,,2010-04-02
11453647500,2010-04-02 00:53:44+00:00,pussreboots,"RT @adrielhampton: OK, this is where I call #Census2010 #FAIL. Returned my form the day after Now, 2 wks later, I find another in my mail.",#Census2010 #FAIL,,0,0,@adrielhampton,,2010-04-02
11453541224,2010-04-02 00:51:09+00:00,adrielhampton,"OK, this is where I call #Census2010 #FAIL. Returned my form the day after I received it. Now, 2 weeks later, I find another 1 in my mail.",#Census2010 #FAIL,,1,0,,,2010-04-02
11453473393,2010-04-02 00:49:30+00:00,allencountyinfo,RT @uscensusbureau Census Bureau says it's not too late to mail back #2010Census forms: http://bit.ly/94rBNT,#2010Census,,0,0,@uscensusbureau,,2010-04-02
11453186160,2010-04-02 00:42:37+00:00,cory_golden,RT @uscensusbureau: Census Bureau says it's not too late to mail back #2010Census forms: http://bit.ly/94rBNT,#2010Census,,0,0,@uscensusbureau,,2010-04-02
11452801881,2010-04-02 00:33:27+00:00,ShelliB082507,"So few weeks ago I get my #2010census in the mail. Fill it out and mail it back. Todays mail, you guessed it. Another #2010census! :o)",#2010census #2010census,,0,0,,,2010-04-02
